symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2016-05-02 09:55:00+00:00,94.24,94.24,94.24,94.24,300.0,2.0,94.24
AAPL,2016-05-02 10:04:00+00:00,94.2,94.2,94.2,94.2,100.0,1.0,94.2
AAPL,2016-05-02 10:06:00+00:00,94.2,94.2,94.2,94.2,1000.0,2.0,94.2
AAPL,2016-05-02 10:07:00+00:00,94.2,94.2,94.2,94.2,900.0,2.0,94.2
AAPL,2016-05-02 10:10:00+00:00,94.15,94.15,94.15,94.15,1000.0,7.0,94.15
AAPL,2016-05-02 10:11:00+00:00,94.15,94.15,94.15,94.15,100.0,1.0,94.15
AAPL,2016-05-02 10:15:00+00:00,94.13,94.13,94.13,94.13,200.0,3.0,94.13
AAPL,2016-05-02 10:21:00+00:00,94.19,94.19,94.19,94.19,200.0,1.0,94.19
AAPL,2016-05-02 10:22:00+00:00,94.13,94.13,94.13,94.13,200.0,1.0,94.13
AAPL,2016-05-02 10:23:00+00:00,94.16,94.16,94.16,94.16,223.0,1.0,94.16
AAPL,2016-05-02 10:30:00+00:00,94.14,94.14,94.14,94.14,100.0,1.0,94.14
AAPL,2016-05-02 10:45:00+00:00,94.16,94.16,94.16,94.16,614.0,2.0,94.16
AAPL,2016-05-02 10:49:00+00:00,94.26,94.26,94.26,94.26,650.0,4.0,94.26
AAPL,2016-05-02 11:00:00+00:00,94.2,94.2,94.19,94.19,2300.0,9.0,94.194739
AAPL,2016-05-02 11:02:00+00:00,94.26,94.26,94.26,94.26,995.0,4.0,94.26
AAPL,2016-05-02 11:06:00+00:00,94.2,94.2,94.2,94.2,250.0,1.0,94.2
AAPL,2016-05-02 11:07:00+00:00,94.17,94.17,94.17,94.17,400.0,3.0,94.17
AAPL,2016-05-02 11:08:00+00:00,94.17,94.17,94.17,94.17,573.0,8.0,94.17
AAPL,2016-05-02 11:11:00+00:00,94.19,94.19,94.19,94.19,250.0,4.0,94.19
AAPL,2016-05-02 11:25:00+00:00,94.24,94.24,94.24,94.24,340.0,3.0,94.24
AAPL,2016-05-02 11:29:00+00:00,94.24,94.3,94.24,94.3,9994.0,15.0,94.291653
AAPL,2016-05-02 11:31:00+00:00,94.26,94.26,94.26,94.26,300.0,3.0,94.26
AAPL,2016-05-02 11:33:00+00:00,94.29,94.29,94.29,94.29,1000.0,1.0,94.29
AAPL,2016-05-02 11:39:00+00:00,94.25,94.25,94.25,94.25,529.0,4.0,94.25
AAPL,2016-05-02 11:41:00+00:00,94.2,94.2,94.18,94.18,1886.0,12.0,94.182424
AAPL,2016-05-02 11:44:00+00:00,94.19,94.2,94.19,94.2,1100.0,2.0,94.198182
AAPL,2016-05-02 11:45:00+00:00,94.18,94.18,94.18,94.18,581.0,2.0,94.18
AAPL,2016-05-02 11:46:00+00:00,94.2,94.2,94.2,94.2,4120.0,3.0,94.2
AAPL,2016-05-02 11:47:00+00:00,94.22,94.25,94.22,94.25,605.0,5.0,94.244
AAPL,2016-05-02 11:49:00+00:00,94.3,94.3,94.24,94.25,700.0,6.0,94.282857
AAPL,2016-05-02 11:55:00+00:00,94.22,94.22,94.22,94.22,400.0,5.0,94.22
AAPL,2016-05-02 11:56:00+00:00,94.26,94.26,94.26,94.26,205.0,2.0,94.26
AAPL,2016-05-02 11:57:00+00:00,94.26,94.26,94.26,94.26,100.0,1.0,94.26
AAPL,2016-05-02 12:00:00+00:00,94.22,94.38,94.14,94.15,23962.0,61.0,94.180015
AAPL,2016-05-02 12:01:00+00:00,94.15,94.15,94.1,94.1,5533.0,19.0,94.122401
AAPL,2016-05-02 12:02:00+00:00,94.1,94.13,94.1,94.13,2597.0,14.0,94.110914
AAPL,2016-05-02 12:03:00+00:00,94.12,94.13,94.1,94.13,2100.0,8.0,94.126494
AAPL,2016-05-02 12:04:00+00:00,94.1,94.12,94.06,94.06,2440.0,20.0,94.101853
AAPL,2016-05-02 12:05:00+00:00,94.06,94.06,94.05,94.05,565.0,7.0,94.056
AAPL,2016-05-02 12:06:00+00:00,94.1,94.12,94.1,94.12,1835.0,7.0,94.1145
AAPL,2016-05-02 12:07:00+00:00,94.1,94.1,94.1,94.1,100.0,1.0,94.1
AAPL,2016-05-02 12:08:00+00:00,94.1,94.1,94.1,94.1,869.0,8.0,94.1
AAPL,2016-05-02 12:09:00+00:00,94.12,94.12,94.12,94.12,2710.0,4.0,94.12
AAPL,2016-05-02 12:10:00+00:00,94.12,94.13,94.12,94.13,2546.0,6.0,94.120868
AAPL,2016-05-02 12:11:00+00:00,94.14,94.14,94.14,94.14,1050.0,3.0,94.14
AAPL,2016-05-02 12:12:00+00:00,94.12,94.12,94.12,94.12,200.0,2.0,94.12
AAPL,2016-05-02 12:14:00+00:00,94.11,94.14,94.11,94.14,1400.0,8.0,94.120769
AAPL,2016-05-02 12:15:00+00:00,94.13,94.13,94.13,94.13,560.0,3.0,94.13
AAPL,2016-05-02 12:16:00+00:00,94.14,94.15,94.14,94.15,1240.0,10.0,94.145532
AAPL,2016-05-02 12:17:00+00:00,94.15,94.15,94.15,94.15,2011.0,9.0,94.15
AAPL,2016-05-02 12:18:00+00:00,94.18,94.18,94.13,94.13,400.0,3.0,94.145152
AAPL,2016-05-02 12:19:00+00:00,94.13,94.19,94.13,94.19,1820.0,6.0,94.152599
AAPL,2016-05-02 12:20:00+00:00,94.19,94.19,94.18,94.18,478.0,5.0,94.1825
AAPL,2016-05-02 12:21:00+00:00,94.18,94.18,94.18,94.18,1072.0,2.0,94.18
AAPL,2016-05-02 12:22:00+00:00,94.15,94.15,94.15,94.15,486.0,5.0,94.15
AAPL,2016-05-02 12:23:00+00:00,94.15,94.15,94.11,94.13,5096.0,11.0,94.130411
AAPL,2016-05-02 12:24:00+00:00,94.15,94.15,94.15,94.15,100.0,1.0,94.15
AAPL,2016-05-02 12:25:00+00:00,94.15,94.15,94.15,94.15,1683.0,7.0,94.15
AAPL,2016-05-02 12:26:00+00:00,94.15,94.15,94.14,94.15,2334.0,10.0,94.148206
AAPL,2016-05-02 12:27:00+00:00,94.15,94.15,94.14,94.14,623.0,5.0,94.148246
AAPL,2016-05-02 12:28:00+00:00,94.13,94.13,94.13,94.13,1629.0,8.0,94.13
AAPL,2016-05-02 12:29:00+00:00,94.11,94.13,94.11,94.13,800.0,3.0,94.115
AAPL,2016-05-02 12:30:00+00:00,94.13,94.13,94.13,94.13,364.0,4.0,94.13
AAPL,2016-05-02 12:31:00+00:00,94.12,94.13,94.12,94.13,550.0,4.0,94.121905
AAPL,2016-05-02 12:32:00+00:00,94.12,94.12,94.12,94.12,2560.0,3.0,94.12
AAPL,2016-05-02 12:33:00+00:00,94.12,94.12,94.11,94.11,293.0,5.0,94.115
AAPL,2016-05-02 12:34:00+00:00,94.13,94.13,94.1,94.1,2300.0,9.0,94.109556
AAPL,2016-05-02 12:35:00+00:00,94.07,94.07,94.06,94.06,500.0,4.0,94.064444
AAPL,2016-05-02 12:36:00+00:00,94.06,94.06,94.06,94.06,500.0,6.0,94.06
AAPL,2016-05-02 12:38:00+00:00,94.06,94.06,94.05,94.06,3280.0,9.0,94.051613
AAPL,2016-05-02 12:39:00+00:00,94.06,94.06,94.05,94.05,425.0,3.0,94.057333
AAPL,2016-05-02 12:40:00+00:00,94.1,94.1,94.1,94.1,1093.0,11.0,94.1
AAPL,2016-05-02 12:41:00+00:00,94.07,94.07,94.05,94.07,622.0,5.0,94.066226
AAPL,2016-05-02 12:42:00+00:00,94.05,94.055,94.05,94.055,5289.0,10.0,94.050191
AAPL,2016-05-02 12:43:00+00:00,94.04,94.07,94.04,94.07,2555.0,7.0,94.042426
AAPL,2016-05-02 12:45:00+00:00,94.06,94.06,94.06,94.06,1540.0,5.0,94.06
AAPL,2016-05-02 12:46:00+00:00,94.06,94.06,94.01,94.01,3861.0,13.0,94.030218
AAPL,2016-05-02 12:47:00+00:00,94.01,94.01,94.0,94.0,611.0,9.0,94.007778
AAPL,2016-05-02 12:49:00+00:00,94.02,94.02,94.02,94.02,1025.0,3.0,94.02
AAPL,2016-05-02 12:51:00+00:00,94.02,94.03,94.02,94.02,4617.0,9.0,94.021799
AAPL,2016-05-02 12:52:00+00:00,94.04,94.04,94.04,94.04,2150.0,3.0,94.04
AAPL,2016-05-02 12:53:00+00:00,94.05,94.05,94.05,94.05,676.0,4.0,94.05
AAPL,2016-05-02 12:54:00+00:00,94.06,94.06,94.06,94.06,100.0,1.0,94.06
AAPL,2016-05-02 12:55:00+00:00,94.06,94.06,94.06,94.06,1100.0,3.0,94.06
AAPL,2016-05-02 12:56:00+00:00,94.05,94.06,94.05,94.06,3650.0,4.0,94.058493
AAPL,2016-05-02 12:57:00+00:00,94.09,94.09,94.05,94.05,1125.0,6.0,94.07
AAPL,2016-05-02 12:58:00+00:00,94.06,94.1,94.06,94.1,7657.0,7.0,94.099465
AAPL,2016-05-02 12:59:00+00:00,94.13,94.14,94.12,94.14,863.0,6.0,94.13
AAPL,2016-05-02 13:00:00+00:00,94.13,94.15,94.13,94.15,3192.0,11.0,94.147311
AAPL,2016-05-02 13:01:00+00:00,94.15,94.15,94.13,94.13,2960.0,11.0,94.136512
AAPL,2016-05-02 13:02:00+00:00,94.1,94.1,94.1,94.1,200.0,1.0,94.1
AAPL,2016-05-02 13:03:00+00:00,94.1,94.11,94.1,94.11,3877.0,6.0,94.101315
AAPL,2016-05-02 13:04:00+00:00,94.08,94.08,94.08,94.08,300.0,2.0,94.08
AAPL,2016-05-02 13:05:00+00:00,94.1,94.13,94.1,94.1,1784.0,6.0,94.117647
AAPL,2016-05-02 13:06:00+00:00,94.1,94.12,94.09,94.12,3144.0,12.0,94.109737
AAPL,2016-05-02 13:07:00+00:00,94.14,94.14,94.14,94.14,320.0,3.0,94.14
AAPL,2016-05-02 13:10:00+00:00,94.11,94.11,94.11,94.11,144.0,2.0,94.11
AAPL,2016-05-02 13:11:00+00:00,94.1,94.1,94.09,94.09,746.0,7.0,94.095505
AAPL,2016-05-02 13:12:00+00:00,94.1,94.1,94.09,94.1,900.0,6.0,94.096832
AAPL,2016-05-02 13:13:00+00:00,94.08,94.08,94.08,94.08,232.0,3.0,94.08
AAPL,2016-05-02 13:14:00+00:00,94.1,94.1,94.1,94.1,170.0,3.0,94.1
AAPL,2016-05-02 13:15:00+00:00,94.09,94.09,94.09,94.09,880.0,5.0,94.09
AAPL,2016-05-02 13:16:00+00:00,94.1,94.1,94.1,94.1,1250.0,5.0,94.1
AAPL,2016-05-02 13:17:00+00:00,94.1,94.13,94.1,94.13,5956.0,9.0,94.118798
AAPL,2016-05-02 13:18:00+00:00,94.13,94.13,94.13,94.13,500.0,2.0,94.13
AAPL,2016-05-02 13:19:00+00:00,94.11,94.13,94.11,94.13,2109.0,10.0,94.126
AAPL,2016-05-02 13:20:00+00:00,94.13,94.13,94.11,94.11,4024.0,12.0,94.126522
AAPL,2016-05-02 13:21:00+00:00,94.11,94.11,94.11,94.11,230.0,2.0,94.11
AAPL,2016-05-02 13:22:00+00:00,94.11,94.12,94.11,94.11,5889.0,8.0,94.113407
AAPL,2016-05-02 13:23:00+00:00,94.08,94.12,94.08,94.12,3519.0,8.0,94.114808
AAPL,2016-05-02 13:24:00+00:00,94.12,94.12,94.12,94.12,260.0,2.0,94.12
AAPL,2016-05-02 13:25:00+00:00,94.12,94.13,94.12,94.12,2800.0,5.0,94.120357
AAPL,2016-05-02 13:26:00+00:00,94.12,94.13,94.12,94.13,3256.0,16.0,94.122066
AAPL,2016-05-02 13:27:00+00:00,94.12,94.15,94.12,94.15,2666.0,10.0,94.133382
AAPL,2016-05-02 13:28:00+00:00,94.15,94.15,94.02,94.03,11616.0,34.0,94.056587
AAPL,2016-05-02 13:29:00+00:00,94.05,94.05,93.96,93.97,5781.0,35.0,93.993339
AAPL,2016-05-02 13:30:00+00:00,93.96,94.08,93.96,94.02,1453747.0,1877.0,93.968399
AAPL,2016-05-02 13:31:00+00:00,94.02,94.035,93.6,93.638,307408.0,2227.0,93.789386
AAPL,2016-05-02 13:32:00+00:00,93.64,93.76,93.56,93.675,237365.0,1120.0,93.63699
AAPL,2016-05-02 13:33:00+00:00,93.6764,93.76,93.55,93.5599,154887.0,859.0,93.642856
AAPL,2016-05-02 13:34:00+00:00,93.54,93.58,93.43,93.56,255377.0,1459.0,93.507191
AAPL,2016-05-02 13:35:00+00:00,93.5662,93.65,93.43,93.43,221774.0,1132.0,93.581118
AAPL,2016-05-02 13:36:00+00:00,93.443,93.48,93.3,93.44,209543.0,1167.0,93.396103
AAPL,2016-05-02 13:37:00+00:00,93.44,93.44,93.25,93.3076,164148.0,960.0,93.344911
AAPL,2016-05-02 13:38:00+00:00,93.31,93.4,93.25,93.3299,240640.0,1185.0,93.340161
AAPL,2016-05-02 13:39:00+00:00,93.32,93.3264,93.04,93.07,329600.0,1890.0,93.136786
AAPL,2016-05-02 13:40:00+00:00,93.07,93.1,92.85,93.0,458970.0,2942.0,93.014471
AAPL,2016-05-02 13:41:00+00:00,93.01,93.18,92.9762,93.1036,327707.0,1534.0,93.068957
AAPL,2016-05-02 13:42:00+00:00,93.1,93.26,93.07,93.2015,166181.0,910.0,93.176896
AAPL,2016-05-02 13:43:00+00:00,93.2,93.21,93.01,93.15,176872.0,1025.0,93.093329
AAPL,2016-05-02 13:44:00+00:00,93.13,93.2,93.05,93.07,209219.0,1049.0,93.101648
AAPL,2016-05-02 13:45:00+00:00,93.07,93.09,92.95,93.0,230004.0,1376.0,93.021282
AAPL,2016-05-02 13:46:00+00:00,93.007,93.03,92.855,92.97,226260.0,1259.0,92.929014
AAPL,2016-05-02 13:47:00+00:00,92.9701,92.99,92.86,92.89,204211.0,1123.0,92.91961
AAPL,2016-05-02 13:48:00+00:00,92.89,92.97,92.741,92.7501,419193.0,2287.0,92.853625
AAPL,2016-05-02 13:49:00+00:00,92.76,92.86,92.73,92.83,181116.0,1073.0,92.798666
AAPL,2016-05-02 13:50:00+00:00,92.8274,92.84,92.7,92.735,272457.0,1315.0,92.774246
AAPL,2016-05-02 13:51:00+00:00,92.732,92.85,92.68,92.8479,240752.0,1450.0,92.741672
AAPL,2016-05-02 13:52:00+00:00,92.84,93.03,92.71,92.99,285339.0,1621.0,92.926378
AAPL,2016-05-02 13:53:00+00:00,92.99,93.04,92.8,92.8767,194229.0,1151.0,92.918902
AAPL,2016-05-02 13:54:00+00:00,92.88,93.0,92.842,92.92,175040.0,1186.0,92.919276
AAPL,2016-05-02 13:55:00+00:00,92.9101,92.92,92.78,92.83,153525.0,1058.0,92.846071
AAPL,2016-05-02 13:56:00+00:00,92.81,92.87,92.7844,92.792,105419.0,700.0,92.81678
AAPL,2016-05-02 13:57:00+00:00,92.79,92.81,92.68,92.71,215695.0,1217.0,92.741527
AAPL,2016-05-02 13:58:00+00:00,92.72,92.72,92.61,92.6501,203982.0,1188.0,92.664188
AAPL,2016-05-02 13:59:00+00:00,92.653,92.69,92.56,92.58,275635.0,1571.0,92.627032
AAPL,2016-05-02 14:00:00+00:00,92.57,92.68,92.55,92.583,265564.0,1468.0,92.602656
AAPL,2016-05-02 14:01:00+00:00,92.59,92.67,92.56,92.59,193371.0,1175.0,92.618451
AAPL,2016-05-02 14:02:00+00:00,92.59,92.66,92.55,92.59,216134.0,1279.0,92.588327
AAPL,2016-05-02 14:03:00+00:00,92.59,92.63,92.53,92.58,246658.0,1231.0,92.57758
AAPL,2016-05-02 14:04:00+00:00,92.58,92.58,92.51,92.52,202402.0,1123.0,92.534616
AAPL,2016-05-02 14:05:00+00:00,92.5299,92.6,92.48,92.5639,575889.0,3166.0,92.520966
AAPL,2016-05-02 14:06:00+00:00,92.56,92.56,92.4,92.4667,274951.0,1572.0,92.47006
AAPL,2016-05-02 14:07:00+00:00,92.465,92.64,92.42,92.64,199165.0,1131.0,92.494076
AAPL,2016-05-02 14:08:00+00:00,92.64,92.67,92.57,92.6675,323712.0,1228.0,92.625721
AAPL,2016-05-02 14:09:00+00:00,92.6601,92.9,92.6511,92.856,273367.0,1633.0,92.756505
AAPL,2016-05-02 14:10:00+00:00,92.8611,92.99,92.8597,92.9501,256424.0,1610.0,92.945462
AAPL,2016-05-02 14:11:00+00:00,92.96,93.09,92.94,93.05,273357.0,1779.0,93.026079
AAPL,2016-05-02 14:12:00+00:00,93.05,93.25,93.02,93.24,276007.0,1528.0,93.127214
AAPL,2016-05-02 14:13:00+00:00,93.2337,93.35,93.23,93.326,272685.0,1483.0,93.296077
AAPL,2016-05-02 14:14:00+00:00,93.325,93.33,93.25,93.2811,171857.0,1036.0,93.293402
AAPL,2016-05-02 14:15:00+00:00,93.29,93.3999,93.24,93.36,226135.0,1298.0,93.314712
AAPL,2016-05-02 14:16:00+00:00,93.363,93.45,93.3536,93.42,169050.0,1201.0,93.40741
AAPL,2016-05-02 14:17:00+00:00,93.43,93.47,93.36,93.4,243068.0,1487.0,93.413227
AAPL,2016-05-02 14:18:00+00:00,93.395,93.43,93.33,93.39,146956.0,964.0,93.3884
AAPL,2016-05-02 14:19:00+00:00,93.39,93.43,93.3,93.3,176091.0,1188.0,93.366776
AAPL,2016-05-02 14:20:00+00:00,93.31,93.37,93.29,93.31,186088.0,1059.0,93.318044
AAPL,2016-05-02 14:21:00+00:00,93.31,93.36,93.3,93.305,122313.0,744.0,93.324263
AAPL,2016-05-02 14:22:00+00:00,93.305,93.32,93.2,93.21,182506.0,1318.0,93.26493
AAPL,2016-05-02 14:23:00+00:00,93.21,93.249,93.17,93.23,117102.0,791.0,93.209567
AAPL,2016-05-02 14:24:00+00:00,93.2301,93.275,93.201,93.2238,85879.0,624.0,93.23351
AAPL,2016-05-02 14:25:00+00:00,93.225,93.34,93.212,93.3311,115069.0,659.0,93.271272
AAPL,2016-05-02 14:26:00+00:00,93.335,93.34,93.27,93.29,98739.0,704.0,93.300822
AAPL,2016-05-02 14:27:00+00:00,93.29,93.305,93.2217,93.24,119036.0,701.0,93.256318
AAPL,2016-05-02 14:28:00+00:00,93.23,93.235,93.13,93.1301,156459.0,962.0,93.17209
AAPL,2016-05-02 14:29:00+00:00,93.135,93.14,93.04,93.07,178065.0,1043.0,93.079365
AAPL,2016-05-02 14:30:00+00:00,93.06,93.15,93.05,93.09,159632.0,941.0,93.088165
AAPL,2016-05-02 14:31:00+00:00,93.09,93.125,93.05,93.1035,108559.0,595.0,93.082027
AAPL,2016-05-02 14:32:00+00:00,93.1,93.12,93.07,93.097,87140.0,528.0,93.094571
AAPL,2016-05-02 14:33:00+00:00,93.0999,93.11,93.03,93.035,132701.0,852.0,93.07441
AAPL,2016-05-02 14:34:00+00:00,93.04,93.06,93.01,93.055,68954.0,505.0,93.034777
AAPL,2016-05-02 14:35:00+00:00,93.0599,93.0599,92.9499,92.97,234989.0,1389.0,93.00018
AAPL,2016-05-02 14:36:00+00:00,92.97,93.0,92.95,92.98,82711.0,526.0,92.973815
AAPL,2016-05-02 14:37:00+00:00,92.98,92.98,92.91,92.915,114431.0,612.0,92.94285
AAPL,2016-05-02 14:38:00+00:00,92.915,93.0,92.91,93.0,87268.0,552.0,92.946314
AAPL,2016-05-02 14:39:00+00:00,93.0,93.05,92.98,92.99,147353.0,742.0,93.017517
AAPL,2016-05-02 14:40:00+00:00,92.99,93.1,92.95,93.086,134123.0,892.0,93.039156
AAPL,2016-05-02 14:41:00+00:00,93.089,93.13,93.08,93.1299,116905.0,681.0,93.105758
AAPL,2016-05-02 14:42:00+00:00,93.13,93.13,93.054,93.1001,74592.0,541.0,93.080452
AAPL,2016-05-02 14:43:00+00:00,93.1,93.13,93.085,93.1199,126904.0,750.0,93.103539
AAPL,2016-05-02 14:44:00+00:00,93.119,93.13,93.03,93.03,96522.0,704.0,93.101306
AAPL,2016-05-02 14:45:00+00:00,93.04,93.08,93.03,93.03,66705.0,484.0,93.053602
AAPL,2016-05-02 14:46:00+00:00,93.0365,93.15,93.03,93.1265,88970.0,663.0,93.101703
AAPL,2016-05-02 14:47:00+00:00,93.12,93.22,93.11,93.2168,107643.0,731.0,93.16521
AAPL,2016-05-02 14:48:00+00:00,93.22,93.25,93.11,93.17,208082.0,1462.0,93.178546
AAPL,2016-05-02 14:49:00+00:00,93.17,93.238,93.1638,93.19,68405.0,532.0,93.203692
AAPL,2016-05-02 14:50:00+00:00,93.2,93.2,93.1,93.1025,152425.0,921.0,93.13422
AAPL,2016-05-02 14:51:00+00:00,93.104,93.14,93.01,93.0265,119723.0,898.0,93.073233
AAPL,2016-05-02 14:52:00+00:00,93.0295,93.0295,92.9,92.945,168648.0,1027.0,92.954255
AAPL,2016-05-02 14:53:00+00:00,92.94,92.95,92.78,92.795,158302.0,982.0,92.853331
AAPL,2016-05-02 14:54:00+00:00,92.795,92.87,92.78,92.84,118431.0,610.0,92.817598
AAPL,2016-05-02 14:55:00+00:00,92.8399,92.86,92.77,92.77,107296.0,736.0,92.812121
AAPL,2016-05-02 14:56:00+00:00,92.77,92.835,92.72,92.81,110928.0,700.0,92.784839
AAPL,2016-05-02 14:57:00+00:00,92.8099,92.83,92.76,92.76,88185.0,535.0,92.798011
AAPL,2016-05-02 14:58:00+00:00,92.7635,92.8,92.75,92.79,70841.0,468.0,92.779307
AAPL,2016-05-02 14:59:00+00:00,92.78,92.79,92.71,92.7101,213180.0,606.0,92.733912
AAPL,2016-05-02 15:00:00+00:00,92.71,92.8064,92.69,92.8064,163411.0,910.0,92.719616
AAPL,2016-05-02 15:01:00+00:00,92.809,92.86,92.79,92.7973,119507.0,630.0,92.819306
AAPL,2016-05-02 15:02:00+00:00,92.8024,92.88,92.79,92.81,128845.0,662.0,92.821416
AAPL,2016-05-02 15:03:00+00:00,92.8165,92.89,92.8,92.84,72167.0,517.0,92.844768
AAPL,2016-05-02 15:04:00+00:00,92.8338,92.8399,92.79,92.82,89145.0,519.0,92.80974
AAPL,2016-05-02 15:05:00+00:00,92.83,92.94,92.83,92.91,79831.0,468.0,92.884737
AAPL,2016-05-02 15:06:00+00:00,92.915,92.99,92.87,92.9762,104181.0,757.0,92.930196
AAPL,2016-05-02 15:07:00+00:00,92.9775,92.985,92.9,92.911,99354.0,776.0,92.958789
AAPL,2016-05-02 15:08:00+00:00,92.92,92.95,92.88,92.92,64685.0,479.0,92.916979
AAPL,2016-05-02 15:09:00+00:00,92.92,92.96,92.8937,92.92,94316.0,380.0,92.922428
AAPL,2016-05-02 15:10:00+00:00,92.9165,93.1199,92.9165,93.11,140727.0,841.0,93.018286
AAPL,2016-05-02 15:11:00+00:00,93.105,93.18,93.02,93.04,108620.0,722.0,93.101539
AAPL,2016-05-02 15:12:00+00:00,93.05,93.05,92.9564,92.9699,81089.0,553.0,92.999552
AAPL,2016-05-02 15:13:00+00:00,92.97,92.9999,92.9436,92.98,67245.0,505.0,92.970685
AAPL,2016-05-02 15:14:00+00:00,92.98,92.98,92.9,92.9262,70595.0,543.0,92.92762
AAPL,2016-05-02 15:15:00+00:00,92.925,93.0,92.91,92.9938,49527.0,481.0,92.952357
AAPL,2016-05-02 15:16:00+00:00,92.9962,93.0763,92.97,92.9734,128672.0,594.0,93.020003
AAPL,2016-05-02 15:17:00+00:00,92.98,93.08,92.98,93.0697,79162.0,539.0,93.032188
AAPL,2016-05-02 15:18:00+00:00,93.0647,93.13,93.03,93.11,95571.0,556.0,93.089795
AAPL,2016-05-02 15:19:00+00:00,93.11,93.12,93.04,93.09,86719.0,577.0,93.080225
AAPL,2016-05-02 15:20:00+00:00,93.09,93.1,93.07,93.0837,45502.0,352.0,93.088836
AAPL,2016-05-02 15:21:00+00:00,93.0871,93.09,93.01,93.067,80193.0,489.0,93.049683
AAPL,2016-05-02 15:22:00+00:00,93.065,93.11,93.03,93.11,92025.0,495.0,93.0904
AAPL,2016-05-02 15:23:00+00:00,93.12,93.1372,93.0635,93.1,77582.0,564.0,93.106883
AAPL,2016-05-02 15:24:00+00:00,93.103,93.17,93.103,93.16,70043.0,457.0,93.144352
AAPL,2016-05-02 15:25:00+00:00,93.166,93.166,93.08,93.105,69396.0,475.0,93.110888
AAPL,2016-05-02 15:26:00+00:00,93.1065,93.13,93.01,93.0212,80520.0,588.0,93.073384
AAPL,2016-05-02 15:27:00+00:00,93.02,93.0699,93.01,93.049,52630.0,384.0,93.039173
AAPL,2016-05-02 15:28:00+00:00,93.0462,93.06,93.011,93.04,59326.0,433.0,93.039339
AAPL,2016-05-02 15:29:00+00:00,93.04,93.16,93.02,93.1422,87731.0,505.0,93.093139
AAPL,2016-05-02 15:30:00+00:00,93.14,93.15,93.09,93.12,63701.0,424.0,93.118501
AAPL,2016-05-02 15:31:00+00:00,93.12,93.14,93.0338,93.07,56982.0,494.0,93.076404
AAPL,2016-05-02 15:32:00+00:00,93.0666,93.1,93.03,93.06,69859.0,460.0,93.06163
AAPL,2016-05-02 15:33:00+00:00,93.0502,93.08,93.02,93.0287,46246.0,379.0,93.055035
AAPL,2016-05-02 15:34:00+00:00,93.0238,93.08,93.02,93.051,45966.0,306.0,93.054254
AAPL,2016-05-02 15:35:00+00:00,93.055,93.0593,93.0,93.029,70730.0,437.0,93.021725
AAPL,2016-05-02 15:36:00+00:00,93.0299,93.03,92.98,92.9835,96227.0,566.0,93.004927
AAPL,2016-05-02 15:37:00+00:00,92.99,93.12,92.99,93.0623,101349.0,598.0,93.059562
AAPL,2016-05-02 15:38:00+00:00,93.07,93.11,93.06,93.11,54810.0,366.0,93.080996
AAPL,2016-05-02 15:39:00+00:00,93.11,93.1505,93.07,93.0999,99967.0,529.0,93.108451
AAPL,2016-05-02 15:40:00+00:00,93.0962,93.1499,93.09,93.1053,83036.0,462.0,93.108138
AAPL,2016-05-02 15:41:00+00:00,93.11,93.125,93.08,93.09,38945.0,290.0,93.101701
AAPL,2016-05-02 15:42:00+00:00,93.0965,93.105,93.07,93.0748,52106.0,393.0,93.090673
AAPL,2016-05-02 15:43:00+00:00,93.075,93.11,93.06,93.06,52716.0,335.0,93.087281
AAPL,2016-05-02 15:44:00+00:00,93.06,93.06,92.92,92.935,144494.0,897.0,92.99171
AAPL,2016-05-02 15:45:00+00:00,92.94,92.9599,92.91,92.92,101676.0,561.0,92.934045
AAPL,2016-05-02 15:46:00+00:00,92.9201,92.927,92.85,92.9023,112916.0,688.0,92.884665
AAPL,2016-05-02 15:47:00+00:00,92.91,92.945,92.86,92.91,76265.0,511.0,92.904649
AAPL,2016-05-02 15:48:00+00:00,92.91,92.95,92.89,92.9438,48394.0,322.0,92.91451
AAPL,2016-05-02 15:49:00+00:00,92.9499,92.99,92.914,92.9701,82331.0,342.0,92.953715
AAPL,2016-05-02 15:50:00+00:00,92.9738,93.01,92.9401,93.01,60840.0,328.0,92.97241
AAPL,2016-05-02 15:51:00+00:00,93.0122,93.0399,92.95,92.9736,101755.0,530.0,92.994385
AAPL,2016-05-02 15:52:00+00:00,92.97,92.976,92.9,92.9,91949.0,463.0,92.929764
AAPL,2016-05-02 15:53:00+00:00,92.9166,93.0,92.9,92.988,84816.0,489.0,92.943114
AAPL,2016-05-02 15:54:00+00:00,92.99,93.01,92.97,92.9788,84156.0,525.0,92.9868
AAPL,2016-05-02 15:55:00+00:00,92.97,93.0,92.96,92.99,60119.0,374.0,92.985607
AAPL,2016-05-02 15:56:00+00:00,92.99,93.0601,92.98,93.0164,53473.0,337.0,93.017284
AAPL,2016-05-02 15:57:00+00:00,93.02,93.02,92.97,93.015,55790.0,388.0,93.001755
AAPL,2016-05-02 15:58:00+00:00,93.0165,93.036,92.95,92.955,74936.0,561.0,92.990323
AAPL,2016-05-02 15:59:00+00:00,92.955,92.96,92.9,92.92,75579.0,386.0,92.925401
AAPL,2016-05-02 16:00:00+00:00,92.92,92.9299,92.82,92.84,174263.0,721.0,92.859587
