symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2017-10-10 19:00:00+00:00,155.79,155.94,155.62,155.9,2118572.0,17051.0,155.786514
AAPL,2017-10-10 20:00:00+00:00,155.9,155.9,155.71,155.84,2427226.0,73.0,155.899717
AAPL,2017-10-10 21:00:00+00:00,155.83,155.84,155.75,155.75,6768.0,18.0,155.807748
AAPL,2017-10-10 22:00:00+00:00,155.75,155.87,155.75,155.86,1775.0,9.0,155.850785
AAPL,2017-10-10 23:00:00+00:00,155.82,155.88,155.73,155.73,5627.0,20.0,155.803907
AAPL,2017-10-11 08:00:00+00:00,155.78,155.78,155.6,155.7,2266.0,16.0,155.671645
AAPL,2017-10-11 09:00:00+00:00,155.7,155.78,155.7,155.78,704.0,4.0,155.722857
AAPL,2017-10-11 10:00:00+00:00,155.82,155.82,155.6,155.6,11164.0,33.0,155.610043
AAPL,2017-10-11 11:00:00+00:00,155.75,155.88,155.65,155.65,16684.0,52.0,155.784873
AAPL,2017-10-11 12:00:00+00:00,155.8,156.22,155.65,155.89,34247.0,132.0,155.837088
AAPL,2017-10-11 13:00:00+00:00,155.89,156.32,155.75,156.22,2490102.0,13467.0,156.000836
AAPL,2017-10-11 14:00:00+00:00,156.23,156.98,156.2,156.745,3861130.0,24234.0,156.672569
AAPL,2017-10-11 15:00:00+00:00,156.7466,156.87,156.52,156.67,1770472.0,13804.0,156.66993
AAPL,2017-10-11 16:00:00+00:00,156.67,156.84,156.58,156.69,1372356.0,10789.0,156.692403
AAPL,2017-10-11 17:00:00+00:00,156.68,156.8133,156.44,156.44,1284118.0,10195.0,156.626956
AAPL,2017-10-11 18:00:00+00:00,156.45,156.75,156.38,156.51,1374931.0,11249.0,156.532494
AAPL,2017-10-11 19:00:00+00:00,156.52,156.68,156.42,156.54,2523974.0,19704.0,156.553402
AAPL,2017-10-11 20:00:00+00:00,156.55,156.58,156.43,156.58,3772103.0,103.0,156.5499
AAPL,2017-10-11 21:00:00+00:00,156.55,156.72,156.4,156.5,133744.0,217.0,156.573527
AAPL,2017-10-11 22:00:00+00:00,156.45,156.6,156.43,156.55,4150.0,24.0,156.536282
AAPL,2017-10-11 23:00:00+00:00,156.55,156.55,156.4,156.43,4919.0,13.0,156.500315
AAPL,2017-10-12 09:00:00+00:00,156.4,156.4,156.4,156.4,277.0,5.0,156.4
AAPL,2017-10-12 11:00:00+00:00,156.25,156.4,156.2,156.3,7623.0,69.0,156.286658
AAPL,2017-10-12 12:00:00+00:00,156.4,156.9,156.17,156.2,31446.0,111.0,156.33948
AAPL,2017-10-12 13:00:00+00:00,156.17,157.37,156.17,156.88,3284344.0,18600.0,156.809845
AAPL,2017-10-12 14:00:00+00:00,156.885,157.1,156.49,156.82,3023739.0,22285.0,156.789629
AAPL,2017-10-12 15:00:00+00:00,156.81,156.95,156.75,156.89,1389196.0,11326.0,156.872986
AAPL,2017-10-12 16:00:00+00:00,156.9,157.145,156.7601,156.77,1447265.0,10474.0,156.979565
AAPL,2017-10-12 17:00:00+00:00,156.76,156.98,156.71,156.78,918759.0,7653.0,156.83053
AAPL,2017-10-12 18:00:00+00:00,156.78,156.79,156.252,156.285,1599812.0,12569.0,156.548929
AAPL,2017-10-12 19:00:00+00:00,156.285,156.42,155.7299,156.01,3596417.0,26953.0,156.067085
AAPL,2017-10-12 20:00:00+00:00,156.0,156.03,155.8,155.86,1869954.0,239.0,155.999146
AAPL,2017-10-12 21:00:00+00:00,155.85,155.96,155.81,155.87,2420.0,12.0,155.898889
AAPL,2017-10-12 22:00:00+00:00,155.86,155.89,155.8,155.8,4997.0,19.0,155.842754
AAPL,2017-10-12 23:00:00+00:00,155.9,155.95,155.8,155.8,4485.0,33.0,155.852788
AAPL,2017-10-13 08:00:00+00:00,156.2,156.2,156.2,156.2,100.0,1.0,156.2
AAPL,2017-10-13 09:00:00+00:00,156.14,156.14,156.0,156.14,1153.0,13.0,156.070447
AAPL,2017-10-13 10:00:00+00:00,156.2,156.2,156.2,156.2,1470.0,7.0,156.2
AAPL,2017-10-13 11:00:00+00:00,156.25,156.5,156.13,156.3,28584.0,86.0,156.361125
AAPL,2017-10-13 12:00:00+00:00,156.4,156.75,156.27,156.63,63116.0,231.0,156.508667
AAPL,2017-10-13 13:00:00+00:00,156.64,156.9569,156.41,156.7,2717677.0,13241.0,156.71925
AAPL,2017-10-13 14:00:00+00:00,156.71,157.14,156.71,157.0952,3191255.0,20150.0,156.942126
AAPL,2017-10-13 15:00:00+00:00,157.09,157.15,156.91,157.0416,1546139.0,11946.0,157.054785
AAPL,2017-10-13 16:00:00+00:00,157.05,157.105,156.55,156.72,2456667.0,16664.0,156.834636
AAPL,2017-10-13 17:00:00+00:00,156.7201,157.0214,156.68,157.0,1109630.0,9320.0,156.905416
AAPL,2017-10-13 18:00:00+00:00,156.99,157.28,156.99,157.175,1566867.0,10912.0,157.169022
AAPL,2017-10-13 19:00:00+00:00,157.18,157.18,156.81,157.01,2340307.0,19071.0,156.926434
AAPL,2017-10-13 20:00:00+00:00,156.99,157.0,156.92,156.95,2300044.0,113.0,156.989791
AAPL,2017-10-13 21:00:00+00:00,156.98,156.99,156.87,156.98,11511.0,28.0,156.971221
AAPL,2017-10-16 08:00:00+00:00,158.14,158.25,157.81,158.18,8513.0,124.0,158.136344
AAPL,2017-10-16 09:00:00+00:00,158.15,158.17,158.0,158.17,2891.0,33.0,158.103956
AAPL,2017-10-16 10:00:00+00:00,158.17,158.5,158.17,158.4,18610.0,143.0,158.413569
AAPL,2017-10-16 11:00:00+00:00,158.26,158.33,158.1,158.25,49364.0,291.0,158.201229
AAPL,2017-10-16 12:00:00+00:00,158.3,158.35,158.1,158.26,95006.0,445.0,158.263433
AAPL,2017-10-16 13:00:00+00:00,158.23,159.36,157.35,159.135,6497320.0,29316.0,158.484251
AAPL,2017-10-16 14:00:00+00:00,159.14,159.66,159.03,159.34,4922870.0,29835.0,159.387275
AAPL,2017-10-16 15:00:00+00:00,159.345,159.45,158.93,159.36,2073218.0,16104.0,159.23832
AAPL,2017-10-16 16:00:00+00:00,159.36,159.5593,158.975,159.43,1978756.0,13544.0,159.270914
AAPL,2017-10-16 17:00:00+00:00,159.438,159.54,159.36,159.4501,1386137.0,11328.0,159.446703
AAPL,2017-10-16 18:00:00+00:00,159.4501,159.74,159.43,159.71,1679655.0,14236.0,159.580431
AAPL,2017-10-16 19:00:00+00:00,159.7058,160.0,159.685,159.87,4256865.0,30750.0,159.856853
AAPL,2017-10-16 20:00:00+00:00,159.88,160.0,159.81,159.95,2930797.0,496.0,159.88086
AAPL,2017-10-16 21:00:00+00:00,159.97,159.97,159.81,159.94,20733.0,96.0,159.891625
AAPL,2017-10-16 22:00:00+00:00,159.97,160.0,159.92,160.0,8882.0,59.0,159.966358
AAPL,2017-10-16 23:00:00+00:00,160.0,160.0,159.93,159.96,13029.0,85.0,159.984855
AAPL,2017-10-17 08:00:00+00:00,159.96,159.96,159.63,159.63,660.0,10.0,159.707686
AAPL,2017-10-17 09:00:00+00:00,159.61,159.61,159.56,159.56,1439.0,14.0,159.596578
AAPL,2017-10-17 10:00:00+00:00,159.65,159.81,159.64,159.8,4953.0,24.0,159.783017
AAPL,2017-10-17 11:00:00+00:00,159.8,159.8,159.55,159.73,10222.0,68.0,159.679213
AAPL,2017-10-17 12:00:00+00:00,159.8,160.24,159.56,159.76,35521.0,221.0,159.766484
AAPL,2017-10-17 13:00:00+00:00,159.76,160.2,159.23,159.58,3572811.0,16895.0,159.648074
AAPL,2017-10-17 14:00:00+00:00,159.57,159.9407,159.33,159.86,2563711.0,17602.0,159.588472
AAPL,2017-10-17 15:00:00+00:00,159.85,160.87,159.74,159.8975,4490965.0,24410.0,160.328166
AAPL,2017-10-17 16:00:00+00:00,159.8999,160.02,159.67,159.76,1514632.0,11218.0,159.867013
AAPL,2017-10-17 17:00:00+00:00,159.7625,160.5,159.72,160.035,1814158.0,12418.0,160.158561
AAPL,2017-10-17 18:00:00+00:00,160.035,160.35,160.01,160.2091,1268471.0,9657.0,160.219001
AAPL,2017-10-17 19:00:00+00:00,160.21,160.54,160.11,160.47,2582695.0,19620.0,160.372908
AAPL,2017-10-17 20:00:00+00:00,160.47,160.59,160.37,160.47,2196328.0,208.0,160.470012
AAPL,2017-10-17 21:00:00+00:00,160.4,160.53,160.38,160.53,9999.0,59.0,160.488797
AAPL,2017-10-17 22:00:00+00:00,160.5,160.54,160.4,160.47,5897.0,31.0,160.471984
AAPL,2017-10-17 23:00:00+00:00,160.52,160.52,160.43,160.48,10338.0,33.0,160.480409
AAPL,2017-10-18 11:00:00+00:00,160.63,160.88,160.63,160.71,13615.0,66.0,160.785093
AAPL,2017-10-18 12:00:00+00:00,160.88,160.88,160.65,160.73,134288.0,259.0,160.74709
AAPL,2017-10-18 13:00:00+00:00,160.74,160.9,159.81,160.27,3469437.0,16256.0,160.309156
AAPL,2017-10-18 14:00:00+00:00,160.28,160.445,160.12,160.12,2330361.0,16367.0,160.268688
AAPL,2017-10-18 15:00:00+00:00,160.12,160.17,159.75,159.79,1767235.0,13252.0,159.99042
AAPL,2017-10-18 16:00:00+00:00,159.795,160.48,159.78,160.37,1933729.0,10869.0,160.104902
AAPL,2017-10-18 17:00:00+00:00,160.3644,160.39,159.99,160.32,1256570.0,9388.0,160.243924
AAPL,2017-10-18 18:00:00+00:00,160.32,160.36,159.99,160.08,1552322.0,9847.0,160.154649
AAPL,2017-10-18 19:00:00+00:00,160.0746,160.17,159.6,159.77,3234876.0,22366.0,159.844107
AAPL,2017-10-18 20:00:00+00:00,159.76,159.76,159.65,159.75,1525251.0,128.0,159.759699
AAPL,2017-10-18 21:00:00+00:00,159.7,159.76,159.62,159.65,8316.0,59.0,159.677969
AAPL,2017-10-18 22:00:00+00:00,159.66,159.69,159.6,159.69,5505.0,34.0,159.651516
AAPL,2017-10-18 23:00:00+00:00,159.65,159.7,158.01,158.32,105322.0,656.0,158.568416
AAPL,2017-10-19 08:00:00+00:00,158.5,158.5,156.85,157.68,16118.0,145.0,157.51371
AAPL,2017-10-19 09:00:00+00:00,157.45,157.49,157.25,157.35,8928.0,48.0,157.391601
AAPL,2017-10-19 10:00:00+00:00,157.34,157.35,157.0,157.15,38223.0,182.0,157.130053
AAPL,2017-10-19 11:00:00+00:00,157.27,157.77,157.06,157.48,178571.0,813.0,157.41999
AAPL,2017-10-19 12:00:00+00:00,157.48,157.7,156.85,157.13,265457.0,1120.0,157.159244
AAPL,2017-10-19 13:00:00+00:00,157.13,157.29,155.65,155.93,9119858.0,49543.0,156.328582
AAPL,2017-10-19 14:00:00+00:00,155.92,156.215,155.26,155.95,6946224.0,46104.0,155.748537
AAPL,2017-10-19 15:00:00+00:00,155.95,156.02,155.35,155.42,4127008.0,29025.0,155.707445
AAPL,2017-10-19 16:00:00+00:00,155.41,155.89,155.05,155.0635,4534292.0,31108.0,155.469037
AAPL,2017-10-19 17:00:00+00:00,155.065,155.84,155.02,155.47,3431619.0,24048.0,155.373059
AAPL,2017-10-19 18:00:00+00:00,155.467,155.59,155.18,155.475,2717781.0,20707.0,155.390941
AAPL,2017-10-19 19:00:00+00:00,155.48,156.02,155.47,155.98,5861108.0,39290.0,155.792352
AAPL,2017-10-19 20:00:00+00:00,155.98,156.07,155.7807,156.01,8681853.0,592.0,155.98004
AAPL,2017-10-19 21:00:00+00:00,156.01,156.06,155.7,155.76,56282.0,230.0,155.929743
AAPL,2017-10-19 22:00:00+00:00,155.74,155.74,155.41,155.6,181389.0,128.0,155.578123
AAPL,2017-10-19 23:00:00+00:00,155.56,155.7,155.52,155.6,10987.0,71.0,155.572352
AAPL,2017-10-20 08:00:00+00:00,156.2,156.75,156.2,156.6,2741.0,46.0,156.615925
AAPL,2017-10-20 09:00:00+00:00,156.65,156.65,156.5,156.5,2056.0,26.0,156.604192
AAPL,2017-10-20 10:00:00+00:00,156.7,156.74,156.6,156.61,5394.0,38.0,156.682583
AAPL,2017-10-20 11:00:00+00:00,156.7,156.75,156.31,156.55,44011.0,237.0,156.516796
AAPL,2017-10-20 12:00:00+00:00,156.7,156.7,156.35,156.6,90213.0,411.0,156.567617
AAPL,2017-10-20 13:00:00+00:00,156.6,157.2,156.53,156.83,5035574.0,16718.0,156.935137
AAPL,2017-10-20 14:00:00+00:00,156.84,157.75,156.82,157.32,4120758.0,24660.0,157.367495
AAPL,2017-10-20 15:00:00+00:00,157.32,157.52,156.71,157.4761,3147315.0,23861.0,157.166594
AAPL,2017-10-20 16:00:00+00:00,157.4704,157.5,157.19,157.44,1556393.0,10871.0,157.33899
AAPL,2017-10-20 17:00:00+00:00,157.42,157.47,157.17,157.2,1126904.0,9039.0,157.355095
AAPL,2017-10-20 18:00:00+00:00,157.2,157.25,156.75,156.8,1910346.0,13741.0,156.981381
AAPL,2017-10-20 19:00:00+00:00,156.8,156.87,155.96,156.25,4503504.0,33053.0,156.3308
AAPL,2017-10-20 20:00:00+00:00,156.22,156.26,156.11,156.2,5862366.0,344.0,156.249221
AAPL,2017-10-20 21:00:00+00:00,156.21,156.29,156.13,156.15,68220.0,78.0,156.246691
AAPL,2017-10-23 08:00:00+00:00,156.25,156.65,156.25,156.65,1176.0,13.0,156.328135
AAPL,2017-10-23 09:00:00+00:00,156.4,156.6,156.4,156.46,1689.0,14.0,156.490102
AAPL,2017-10-23 10:00:00+00:00,156.46,156.8,156.46,156.6,6159.0,29.0,156.664064
AAPL,2017-10-23 11:00:00+00:00,156.55,156.65,156.42,156.49,6563.0,50.0,156.537724
AAPL,2017-10-23 12:00:00+00:00,156.6,156.89,156.41,156.89,30011.0,161.0,156.679327
AAPL,2017-10-23 13:00:00+00:00,156.92,157.1,156.3,156.85,2573300.0,13913.0,156.825213
AAPL,2017-10-23 14:00:00+00:00,156.86,156.86,155.9097,156.1153,3287144.0,21467.0,156.318007
AAPL,2017-10-23 15:00:00+00:00,156.12,156.5501,156.12,156.3689,1400884.0,11707.0,156.329189
AAPL,2017-10-23 16:00:00+00:00,156.3601,157.69,156.355,157.49,3480099.0,20985.0,157.228394
AAPL,2017-10-23 17:00:00+00:00,157.49,157.57,156.95,157.005,1565306.0,11221.0,157.209103
AAPL,2017-10-23 18:00:00+00:00,157.0,157.16,156.48,156.715,1961060.0,14979.0,156.726601
AAPL,2017-10-23 19:00:00+00:00,156.71,156.74,155.5,156.2,4546928.0,32965.0,156.177341
AAPL,2017-10-23 20:00:00+00:00,156.17,156.38,155.94,156.07,5208498.0,348.0,156.169962
AAPL,2017-10-23 21:00:00+00:00,156.15,156.15,156.01,156.06,74197.0,31.0,156.102304
AAPL,2017-10-23 22:00:00+00:00,156.03,156.16,156.03,156.15,11911.0,32.0,156.0874
AAPL,2017-10-23 23:00:00+00:00,156.12,156.15,156.05,156.08,10346.0,37.0,156.103976
AAPL,2017-10-24 08:00:00+00:00,155.3,156.75,155.3,156.45,10965.0,102.0,156.475393
AAPL,2017-10-24 09:00:00+00:00,156.45,156.75,155.1,155.1,25160.0,196.0,155.860412
AAPL,2017-10-24 10:00:00+00:00,155.05,155.73,154.93,155.73,26855.0,195.0,155.294094
AAPL,2017-10-24 11:00:00+00:00,155.7,156.16,155.7,156.05,61375.0,216.0,156.001426
AAPL,2017-10-24 12:00:00+00:00,156.08,156.79,155.665,156.62,164796.0,624.0,156.35321
AAPL,2017-10-24 13:00:00+00:00,156.58,156.95,156.2,156.8,3568175.0,19065.0,156.546302
AAPL,2017-10-24 14:00:00+00:00,156.7975,157.42,156.79,156.91,3438296.0,22603.0,157.205092
AAPL,2017-10-24 15:00:00+00:00,156.91,157.25,156.85,156.96,2147014.0,15549.0,157.026085
AAPL,2017-10-24 16:00:00+00:00,156.96,157.18,156.86,157.02,1236735.0,9185.0,156.977411
AAPL,2017-10-24 17:00:00+00:00,157.02,157.29,156.87,157.12,1209882.0,9396.0,157.103963
AAPL,2017-10-24 18:00:00+00:00,157.13,157.17,156.73,156.7638,1341362.0,10542.0,156.994497
AAPL,2017-10-24 19:00:00+00:00,156.76,157.1,156.53,157.09,2901278.0,21057.0,156.870724
AAPL,2017-10-24 20:00:00+00:00,157.09,157.1,156.85,156.86,2603497.0,218.0,157.099394
AAPL,2017-10-24 21:00:00+00:00,156.88,157.05,156.86,157.05,5519.0,42.0,156.903949
AAPL,2017-10-24 22:00:00+00:00,157.1,157.1,156.86,156.86,106342.0,36.0,157.093289
AAPL,2017-10-24 23:00:00+00:00,156.81,156.9,156.7,156.7,7140.0,27.0,156.775924
AAPL,2017-10-25 08:00:00+00:00,156.99,156.99,156.92,156.92,2152.0,12.0,156.950477
AAPL,2017-10-25 09:00:00+00:00,156.99,157.24,156.95,156.95,2351.0,13.0,157.018225
AAPL,2017-10-25 10:00:00+00:00,157.29,157.29,157.0,157.2,1988.0,11.0,157.197067
AAPL,2017-10-25 11:00:00+00:00,157.11,157.4,157.11,157.2,9123.0,59.0,157.256477
AAPL,2017-10-25 12:00:00+00:00,157.2,157.27,157.1,157.27,24407.0,115.0,157.213597
AAPL,2017-10-25 13:00:00+00:00,157.21,157.55,156.45,156.85,2696432.0,14339.0,157.008084
AAPL,2017-10-25 14:00:00+00:00,156.84,157.2,156.63,156.86,2647142.0,19628.0,156.983298
AAPL,2017-10-25 15:00:00+00:00,156.87,156.87,155.65,156.15,3122864.0,24907.0,156.125366
AAPL,2017-10-25 16:00:00+00:00,156.14,156.33,155.27,156.0248,3401168.0,21795.0,155.854406
AAPL,2017-10-25 17:00:00+00:00,156.02,156.4,155.84,156.29,1516091.0,12625.0,156.181701
AAPL,2017-10-25 18:00:00+00:00,156.29,156.47,155.93,156.13,1822565.0,13960.0,156.206591
AAPL,2017-10-25 19:00:00+00:00,156.12,156.55,156.03,156.41,2860987.0,22492.0,156.351675
AAPL,2017-10-25 20:00:00+00:00,156.42,157.1,156.4,156.47,4145585.0,187.0,156.410609
AAPL,2017-10-25 21:00:00+00:00,156.47,156.55,156.46,156.54,26861.0,40.0,156.537193
AAPL,2017-10-25 22:00:00+00:00,156.5,156.55,156.5,156.5,14757.0,18.0,156.53345
AAPL,2017-10-25 23:00:00+00:00,156.52,156.55,156.42,156.55,9525.0,23.0,156.507152
AAPL,2017-10-26 08:00:00+00:00,156.62,156.62,156.62,156.62,200.0,1.0,156.62
AAPL,2017-10-26 09:00:00+00:00,156.7,156.7,156.7,156.7,100.0,1.0,156.7
AAPL,2017-10-26 10:00:00+00:00,156.98,157.0,156.74,156.74,5347.0,17.0,156.973649
AAPL,2017-10-26 11:00:00+00:00,156.74,157.19,156.74,157.01,27939.0,149.0,157.018242
AAPL,2017-10-26 12:00:00+00:00,157.0,157.29,156.94,157.0,123137.0,372.0,157.079159
AAPL,2017-10-26 13:00:00+00:00,157.07,157.8295,156.81,157.26,3078546.0,15472.0,157.495203
AAPL,2017-10-26 14:00:00+00:00,157.26,157.73,156.78,157.5407,2656152.0,17803.0,157.290417
AAPL,2017-10-26 15:00:00+00:00,157.54,157.7,157.2793,157.496,1686449.0,13069.0,157.46858
AAPL,2017-10-26 16:00:00+00:00,157.4901,157.69,157.25,157.37,1036510.0,9083.0,157.496462
AAPL,2017-10-26 17:00:00+00:00,157.379,157.48,157.09,157.4,1045824.0,8722.0,157.290709
AAPL,2017-10-26 18:00:00+00:00,157.4,157.75,157.3,157.67,1442709.0,11359.0,157.607645
AAPL,2017-10-26 19:00:00+00:00,157.67,157.72,157.39,157.42,3022508.0,23817.0,157.536274
AAPL,2017-10-26 20:00:00+00:00,157.41,157.8,157.21,157.74,4496347.0,690.0,157.414524
AAPL,2017-10-26 21:00:00+00:00,157.74,157.86,157.41,157.86,41131.0,159.0,157.796062
AAPL,2017-10-26 22:00:00+00:00,157.85,157.95,157.85,157.88,28738.0,55.0,157.865574
AAPL,2017-10-26 23:00:00+00:00,157.88,157.95,157.7,157.9,31947.0,104.0,157.850999
AAPL,2017-10-27 08:00:00+00:00,158.13,158.13,158.02,158.02,613.0,6.0,158.104293
AAPL,2017-10-27 09:00:00+00:00,158.2,158.4,158.2,158.4,15146.0,61.0,158.308253
AAPL,2017-10-27 10:00:00+00:00,158.49,158.85,158.41,158.85,27761.0,155.0,158.705361
AAPL,2017-10-27 11:00:00+00:00,158.75,159.25,158.59,159.07,88323.0,415.0,158.871972
AAPL,2017-10-27 12:00:00+00:00,159.0,159.94,158.14,159.51,251443.0,1135.0,159.336677
AAPL,2017-10-27 13:00:00+00:00,159.51,160.15,158.7,159.52,6849625.0,36865.0,159.270178
AAPL,2017-10-27 14:00:00+00:00,159.5499,160.99,159.45,160.82,7304094.0,47110.0,160.358751
AAPL,2017-10-27 15:00:00+00:00,160.82,162.45,160.62,162.3901,6197194.0,41553.0,161.616509
AAPL,2017-10-27 16:00:00+00:00,162.38,162.95,162.06,162.2248,5297294.0,36931.0,162.536886
AAPL,2017-10-27 17:00:00+00:00,162.2359,163.1475,162.17,163.1142,3823039.0,26907.0,162.657385
AAPL,2017-10-27 18:00:00+00:00,163.11,163.6,162.32,162.5999,5033164.0,31562.0,163.004931
AAPL,2017-10-27 19:00:00+00:00,162.59,163.15,162.51,163.03,6571960.0,45508.0,162.939168
AAPL,2017-10-27 20:00:00+00:00,163.03,163.22,162.9,162.95,5427920.0,699.0,163.050415
AAPL,2017-10-27 21:00:00+00:00,162.9,163.05,162.87,162.87,201272.0,171.0,163.039161
AAPL,2017-10-30 08:00:00+00:00,163.5,163.5,163.2,163.42,9399.0,73.0,163.425968
AAPL,2017-10-30 09:00:00+00:00,163.5,163.5,163.27,163.28,6384.0,23.0,163.394105
AAPL,2017-10-30 10:00:00+00:00,163.3,163.59,163.14,163.5,17326.0,147.0,163.307819
AAPL,2017-10-30 11:00:00+00:00,163.5,163.79,163.45,163.57,63773.0,351.0,163.569214
AAPL,2017-10-30 12:00:00+00:00,163.6,164.35,163.38,164.33,264418.0,1288.0,163.992475
AAPL,2017-10-30 13:00:00+00:00,164.33,166.35,163.72,166.23,10126451.0,56467.0,165.247968
AAPL,2017-10-30 14:00:00+00:00,166.23,168.07,166.0916,167.118,12007591.0,66623.0,167.143423
AAPL,2017-10-30 15:00:00+00:00,167.11,167.13,166.14,167.03,6694713.0,38568.0,166.540122
AAPL,2017-10-30 16:00:00+00:00,167.0,167.02,165.83,166.49,3614962.0,24980.0,166.330753
AAPL,2017-10-30 17:00:00+00:00,166.48,166.894,166.13,166.23,2773009.0,18500.0,166.585826
AAPL,2017-10-30 18:00:00+00:00,166.23,166.75,166.23,166.53,2438103.0,20163.0,166.53851
AAPL,2017-10-30 19:00:00+00:00,166.535,166.97,166.26,166.72,5193190.0,38727.0,166.684843
AAPL,2017-10-30 20:00:00+00:00,166.72,166.85,166.5689,166.79,2490978.0,650.0,166.719814
AAPL,2017-10-30 21:00:00+00:00,166.75,166.84,166.75,166.8,46546.0,148.0,166.808181
AAPL,2017-10-30 22:00:00+00:00,166.8,166.91,166.74,166.9,13449.0,64.0,166.845562
AAPL,2017-10-30 23:00:00+00:00,166.82,166.98,166.82,166.97,15396.0,107.0,166.907917
AAPL,2017-10-31 08:00:00+00:00,167.0,167.08,167.0,167.08,921.0,13.0,167.017506
AAPL,2017-10-31 09:00:00+00:00,167.25,167.45,167.25,167.45,1087.0,7.0,167.339286
AAPL,2017-10-31 10:00:00+00:00,167.48,167.7,167.1,167.11,7172.0,48.0,167.403422
AAPL,2017-10-31 11:00:00+00:00,167.1,167.68,167.1,167.67,75853.0,335.0,167.454937
AAPL,2017-10-31 12:00:00+00:00,167.46,168.37,167.08,168.15,276344.0,1158.0,167.953434
AAPL,2017-10-31 13:00:00+00:00,168.09,168.69,166.94,167.2,6811516.0,32171.0,167.755854
AAPL,2017-10-31 14:00:00+00:00,167.21,168.47,167.18,168.39,4816814.0,28851.0,167.897767
AAPL,2017-10-31 15:00:00+00:00,168.38,169.09,168.36,168.915,5017411.0,32764.0,168.784692
AAPL,2017-10-31 16:00:00+00:00,168.93,169.2,168.62,168.85,2961394.0,20562.0,168.864642
AAPL,2017-10-31 17:00:00+00:00,168.84,169.17,168.51,169.17,2925348.0,19953.0,168.852443
AAPL,2017-10-31 18:00:00+00:00,169.165,169.6499,168.84,169.0558,4247626.0,25088.0,169.248675
AAPL,2017-10-31 19:00:00+00:00,169.06,169.3,168.8,169.05,5422159.0,37151.0,169.052906
AAPL,2017-10-31 20:00:00+00:00,169.04,169.15,168.7984,168.97,6193855.0,431.0,169.039225
AAPL,2017-10-31 21:00:00+00:00,169.04,169.04,168.25,168.7,248314.0,324.0,168.548414
AAPL,2017-10-31 22:00:00+00:00,168.7,168.85,168.6,168.83,22546.0,107.0,168.734143
AAPL,2017-10-31 23:00:00+00:00,168.83,169.06,168.78,169.0,15783.0,101.0,168.945928
AAPL,2017-11-01 08:00:00+00:00,169.5,169.85,169.5,169.56,8977.0,55.0,169.790564
AAPL,2017-11-01 09:00:00+00:00,169.62,170.0,169.52,169.62,6861.0,22.0,169.901627
AAPL,2017-11-01 10:00:00+00:00,169.94,170.19,169.7,169.73,23430.0,128.0,169.942535
AAPL,2017-11-01 11:00:00+00:00,169.75,170.09,168.8,169.1,172462.0,846.0,169.667358
AAPL,2017-11-01 12:00:00+00:00,169.11,170.1,168.91,169.57,153569.0,769.0,169.495952
AAPL,2017-11-01 13:00:00+00:00,169.51,169.94,167.31,167.85,6789526.0,35581.0,168.951152
AAPL,2017-11-01 14:00:00+00:00,167.835,167.86,166.57,167.0476,7481227.0,43854.0,167.046179
AAPL,2017-11-01 15:00:00+00:00,167.06,167.6,166.18,166.23,4031687.0,27691.0,166.935492
AAPL,2017-11-01 16:00:00+00:00,166.25,167.07,166.18,166.56,2653055.0,19598.0,166.712521
AAPL,2017-11-01 17:00:00+00:00,166.56,167.1666,165.61,166.23,3473685.0,24741.0,166.08575
AAPL,2017-11-01 18:00:00+00:00,166.21,166.75,166.1,166.679,2930987.0,21966.0,166.493088
AAPL,2017-11-01 19:00:00+00:00,166.6733,166.89,166.5132,166.87,4150007.0,32449.0,166.727341
AAPL,2017-11-01 20:00:00+00:00,166.89,167.39,166.62,167.34,3321191.0,1219.0,166.894541
AAPL,2017-11-01 21:00:00+00:00,167.3,167.3,166.89,167.13,124618.0,431.0,167.022067
AAPL,2017-11-01 22:00:00+00:00,167.13,167.25,166.93,166.95,30296.0,146.0,167.022485
AAPL,2017-11-01 23:00:00+00:00,166.94,166.98,166.72,166.72,56946.0,176.0,166.850611
AAPL,2017-11-02 08:00:00+00:00,166.8,167.0,166.8,166.95,2810.0,16.0,166.948179
AAPL,2017-11-02 09:00:00+00:00,166.91,166.91,166.79,166.79,313.0,6.0,166.85
AAPL,2017-11-02 10:00:00+00:00,166.91,167.15,166.79,166.82,10864.0,92.0,167.000012
AAPL,2017-11-02 11:00:00+00:00,167.05,167.9,166.77,167.87,68166.0,348.0,167.460155
AAPL,2017-11-02 12:00:00+00:00,167.1,168.28,166.9,167.6,250827.0,1065.0,167.766062
AAPL,2017-11-02 13:00:00+00:00,167.6,167.75,165.9,166.72,3998036.0,23194.0,166.868994
AAPL,2017-11-02 14:00:00+00:00,166.73,166.87,165.77,166.4999,4010718.0,28111.0,166.30706
AAPL,2017-11-02 15:00:00+00:00,166.49,166.85,165.28,166.22,3156544.0,21949.0,166.074493
AAPL,2017-11-02 16:00:00+00:00,166.24,168.21,165.92,167.72,5886466.0,32288.0,167.241545
AAPL,2017-11-02 17:00:00+00:00,167.71,167.91,167.23,167.65,3144924.0,20687.0,167.629371
AAPL,2017-11-02 18:00:00+00:00,167.66,168.5,167.6561,168.04,4158445.0,24882.0,168.155796
AAPL,2017-11-02 19:00:00+00:00,168.0499,168.4,167.68,168.07,6842867.0,45369.0,168.118623
